id,author_id,isbn,price
0,01,01-0,500
1,02,02-0,300
2,02,02-1,300
3,03,03-0,700
4,03,03-1,700
5,03,03-2,700
6,04,04-0,600
7,04,04-1,600
8,04,04-2,600
9,04,04-3,600
10,05,05-0,600
11,05,05-1,600
12,05,05-2,600
13,05,05-3,600
14,05,05-4,600
15,06,06-0,500
16,06,06-1,500
17,06,06-2,500
18,06,06-3,500
19,06,06-4,500
20,06,06-5,500
21,07,07-0,600
22,07,07-1,600
23,07,07-2,600
24,07,07-3,600
25,07,07-4,600
26,07,07-5,600
27,07,07-6,600
28,08,08-0,500
29,08,08-1,500
30,08,08-2,500
31,08,08-3,500
32,08,08-4,500
33,08,08-5,500
34,08,08-6,500
35,08,08-7,500
36,09,09-0,500
37,09,09-1,500
38,09,09-2,500
39,09,09-3,500
40,09,09-4,500
41,09,09-5,500
42,09,09-6,500
43,09,09-7,500
44,09,09-8,500
45,10,10-0,400
46,10,10-1,400
47,10,10-2,400
48,10,10-3,400
49,10,10-4,400
50,10,10-5,400
51,10,10-6,400
52,10,10-7,400
53,10,10-8,400
54,10,10-9,400
55,11,11-0,500
56,11,11-1,500
57,11,11-2,500
58,11,11-3,500
59,11,11-4,500
60,11,11-5,500
61,11,11-6,500
62,11,11-7,500
63,11,11-8,500
64,11,11-9,500
65,11,11-10,500
66,12,12-0,400
67,12,12-1,400
68,12,12-2,400
69,12,12-3,400
70,12,12-4,400
71,12,12-5,400
72,12,12-6,400
73,12,12-7,400
74,12,12-8,400
75,12,12-9,400
76,12,12-10,400
77,12,12-11,400
78,13,13-0,1500
79,13,13-1,1500
80,13,13-2,1500
81,13,13-3,1500
82,13,13-4,1500
83,13,13-5,1500
84,13,13-6,1500
85,13,13-7,1500
86,13,13-8,1500
87,13,13-9,1500
88,13,13-10,1500
89,13,13-11,1500
90,13,13-12,1500
